<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.30	0.86868	0.87168	0.86811	0.86979	615582	92337300000	13
2021.05.03	0.87033	0.87090	0.86643	0.86696	503813	75571950000	13
2021.05.04	0.86696	0.86888	0.86451	0.86476	643291	96493650000	13
2021.05.05	0.86467	0.86508	0.86230	0.86308	556928	83539200000	13
2021.05.06	0.86308	0.86980	0.86275	0.86827	411613	61741950000	13
2021.05.07	0.86827	0.87002	0.86649	0.86883	667945	100191750000	13
2021.05.10	0.86833	0.86915	0.85875	0.85887	684472	102670800000	13
2021.05.11	0.85887	0.86131	0.85813	0.85859	735929	110389350000	13
2021.05.12	0.85857	0.85968	0.85599	0.85875	732403	109860450000	13
2021.05.13	0.85868	0.86168	0.85812	0.85946	665735	99860250000	13
2021.05.14	0.85945	0.86267	0.85930	0.86096	587957	88193550000	13
2021.05.17	0.86053	0.86312	0.85934	0.85936	558796	83819400000	13
2021.05.18	0.85923	0.86186	0.85815	0.86107	566151	84922650000	13
2021.05.19	0.86107	0.86426	0.86083	0.86226	678765	101814750000	13
2021.05.20	0.86225	0.86421	0.86114	0.86143	588880	88332000000	13
2021.05.21	0.86143	0.86290	0.85828	0.86062	608237	91235550000	13
2021.05.24	0.86041	0.86489	0.85938	0.86281	556565	83484750000	13
2021.05.25	0.86281	0.86710	0.86183	0.86531	583927	87589050000	13
2021.05.26	0.86531	0.86612	0.86285	0.86328	573103	85965450000	13
2021.05.27	0.86328	0.86461	0.85803	0.85803	567708	85156200000	13
2021.05.28	0.85781	0.86060	0.85745	0.85901	610802	91620300000	13
